archetype,story,component_id,quantity,units,direction,thesis_source,provenance_confidence
C1-H (Hi),3,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),3,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),3,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),3,PH.S.DRCMRF.1S,48.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),3,PH.S.DRCMRF.2S,76.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),4,PH.NS.CHB.PU,71.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.CHB.SU,40.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.CLG.NS,71.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),4,PH.S.DRCMRF.1S,48.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),4,PH.S.DRCMRF.2S,76.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),5,PH.NS.CHB.PU,71.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.CHB.SU,40.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.CLG.NS,71.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),5,PH.S.DRCMRF.1S,48.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),5,PH.S.DRCMRF.2S,76.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),6,PH.NS.CHB.PU,71.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.CHB.SU,40.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.CLG.NS,71.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),6,PH.S.DRCMRF.1S,48.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),6,PH.S.DRCMRF.2S,76.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),7,PH.NS.CHB.PU,71.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.CHB.SU,40.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.CLG.NS,71.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),7,PH.S.DRCMRF.1S,48.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),7,PH.S.DRCMRF.2S,76.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),8,PH.NS.CHB.PU,71.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.CHB.SU,40.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.CLG.NS,71.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.SPR.DROP,2.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.SPR.PIPE,4.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),8,PH.S.DRCMRF.1S,38.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),8,PH.S.DRCMRF.2S,86.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),9,PH.NS.CHB.PU,43.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.CHB.SU,7.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.CLG.NS,11.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.FIX.NS,20.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.SPR.DROP,1.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.SPR.PIPE,2.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),9,PH.S.DRCMRF.1S,38.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),9,PH.S.DRCMRF.2S,50.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),10,PH.NS.CHB.PU,43.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.CHB.SU,7.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.CLG.NS,11.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.CW,32.0,30 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.ELEC.DT,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.ELEV,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.FIX.NS,40.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.SPR.DROP,1.0,100 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.SPR.PIPE,2.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.NS.STAIRS,3.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),10,PH.S.DRCMRF.1S,38.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),10,PH.S.DRCMRF.2S,50.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),11,PH.NS.CHB.PU,5.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),11,PH.NS.CHB.SU,47.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),11,PH.NS.FIX.NS,10.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),11,PH.NS.SPR.PIPE,1.0,1000 LF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-H (Hi),11,PH.S.DRCMRF.1S,4.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-H (Hi),11,PH.S.DRCMRF.2S,11.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Mid/Hi),1,PH.NS.CHB.PU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),1,PH.NS.CHB.SU,12.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),1,PH.NS.FIX.NS,44.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),1,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),1,PH.S.DRCMRF.1S,22.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Mid/Hi),1,PH.S.DRCMRF.2S,26.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Mid/Hi),2,PH.NS.CHB.PU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),2,PH.NS.CHB.SU,13.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),2,PH.NS.CLG.NS,13.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),2,PH.NS.FIX.NS,5.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Mid/Hi),2,PH.S.DRCMRF.1S,22.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Mid/Hi),2,PH.S.DRCMRF.2S,26.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Pre/Lo),1,PH.NS.CHB.PU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),1,PH.NS.CHB.SU,12.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),1,PH.NS.FIX.NS,44.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),1,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),1,PH.S.NDRCMRF.1S,22.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Pre/Lo),1,PH.S.NDRCMRF.2S,26.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Pre/Lo),2,PH.NS.CHB.PU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),2,PH.NS.CHB.SU,13.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),2,PH.NS.CLG.NS,13.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),2,PH.NS.FIX.NS,5.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-L (Pre/Lo),2,PH.S.NDRCMRF.1S,22.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-L (Pre/Lo),2,PH.S.NDRCMRF.2S,26.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),1,PH.NS.CHB.PU,11.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),1,PH.NS.CHB.SU,13.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),1,PH.NS.CLG.NS,1.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),1,PH.NS.FIX.NS,32.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),1,PH.NS.STAIRS,2.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),1,PH.S.DRCMRF.1S,13.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),1,PH.S.DRCMRF.2S,21.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),2,PH.NS.CHB.PU,11.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),2,PH.NS.CHB.SU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),2,PH.NS.CLG.NS,1.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),2,PH.NS.FIX.NS,32.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),2,PH.NS.STAIRS,2.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),2,PH.S.DRCMRF.1S,13.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),2,PH.S.DRCMRF.2S,21.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),3,PH.NS.CHB.PU,11.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),3,PH.NS.CHB.SU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),3,PH.NS.CLG.NS,1.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),3,PH.NS.FIX.NS,32.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),3,PH.NS.STAIRS,2.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),3,PH.S.DRCMRF.1S,13.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),3,PH.S.DRCMRF.2S,21.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),4,PH.NS.CHB.PU,11.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),4,PH.NS.CHB.SU,14.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),4,PH.NS.CLG.NS,11.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),4,PH.NS.FIX.NS,5.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Hi),4,PH.S.DRCMRF.1S,13.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Hi),4,PH.S.DRCMRF.2S,21.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),1,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),1,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),1,PH.NS.CLG.NS,2.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),1,PH.NS.FIX.NS,41.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),1,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),1,PH.S.DRCMRF.1S,26.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),1,PH.S.DRCMRF.2S,38.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),2,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),2,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),2,PH.NS.CLG.NS,2.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),2,PH.NS.FIX.NS,41.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),2,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),2,PH.S.DRCMRF.1S,26.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),2,PH.S.DRCMRF.2S,38.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),3,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),3,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),3,PH.NS.CLG.NS,8.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),3,PH.NS.FIX.NS,5.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Mid),3,PH.S.DRCMRF.1S,24.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Mid),3,PH.S.DRCMRF.2S,40.0,1 EA,1,Table D-13 (p.311); ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Pre/Lo),1,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),1,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),1,PH.NS.CLG.NS,2.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),1,PH.NS.FIX.NS,41.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),1,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),1,PH.S.NDRCMRF.1S,26.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Pre/Lo),1,PH.S.NDRCMRF.2S,38.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Pre/Lo),2,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),2,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),2,PH.NS.CLG.NS,2.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),2,PH.NS.FIX.NS,41.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),2,PH.NS.STAIRS,1.0,1 EA,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),2,PH.S.NDRCMRF.1S,26.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Pre/Lo),2,PH.S.NDRCMRF.2S,38.0,1 EA,1,Table D-13 (p.311); non-ductile RCMRF (Table 6-2; §6.2.4),high
C1-M (Pre/Lo),3,PH.NS.CHB.PU,9.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),3,PH.NS.CHB.SU,20.0,125 SF,1,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),3,PH.NS.CLG.NS,8.0,250 SF,0,Table D-13 (p.311); Table 6-2 fragility basis,high
C1-M (Pre/Lo),3,PH.NS.FIX.NS,5.0,1 EA,0,Table D-13 (p.311); Table 6-2 fragility basis,high
